CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
126	44283	192042	18.74	236325
127	43560	185652	19.00	229212
128	43040	185765	18.81	228805
129	41507	182229	18.55	223736
130	40761	180003	18.46	220764
131	40676	179171	18.50	219847
132	40835	177487	18.70	218322
133	39770	173254	18.67	213024
134	38530	169790	18.50	208320
135	37246	163462	18.56	200708

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	44212	1102609	3.86	1146821
2	34609	1130552	2.97	1165161
3	34053	1152220	2.87	1186273
4	31546	1092300	2.81	1123846
5	31686	1103960	2.79	1135646
6	30474	1101113	2.69	1131587
7	29625	1118801	2.58	1148426
8	29231	1116453	2.55	1145684
9	28538	1109503	2.51	1138041
10	28912	1118142	2.52	1147054
11	28427	1104453	2.51	1132880
12	28299	1108900	2.49	1137199
13	28329	1120349	2.47	1148678
14	27976	1113345	2.45	1141321
15	28263	1114503	2.47	1142766
16	27864	1114273	2.44	1142137
17	27359	1104833	2.42	1132192
18	28145	1118419	2.45	1146564
19	27816	1118883	2.43	1146699
20	27610	1116524	2.41	1144134
21	27538	1105527	2.43	1133065
22	28150	1127769	2.44	1155919
23	27515	1110945	2.42	1138460
24	28556	1133067	2.46	1161623
25	27817	1113405	2.44	1141222
26	27824	1123937	2.42	1151761
27	27720	1117246	2.42	1144966
28	27933	1119450	2.43	1147383
29	27629	1101610	2.45	1129239
30	27788	1106675	2.45	1134463
31	27427	1098820	2.44	1126247
32	27566	1088765	2.47	1116331
33	27802	1089492	2.49	1117294
34	28149	1103056	2.49	1131205
35	28021	1092314	2.50	1120335
36	28117	1089558	2.52	1117675
37	28353	1089371	2.54	1117724
38	28098	1083728	2.53	1111826
39	28145	1068571	2.57	1096716
40	28479	1079000	2.57	1107479
41	28181	1064577	2.58	1092758
42	28546	1065346	2.61	1093892
43	28060	1054223	2.59	1082283
44	28567	1050194	2.65	1078761
45	29036	1053537	2.68	1082573
46	28980	1056446	2.67	1085426
47	28821	1040171	2.70	1068992
48	28576	1025675	2.71	1054251
49	28995	1021003	2.76	1049998
50	28828	1017517	2.76	1046345
51	28722	1011894	2.76	1040616
52	29286	1012849	2.81	1042135
53	28373	994327	2.77	1022700
54	28809	991069	2.82	1019878
55	28777	987894	2.83	1016671
56	28427	971070	2.84	999497
57	28535	962748	2.88	991283
58	28554	955985	2.90	984539
59	28554	944300	2.94	972854
60	28502	934022	2.96	962524
61	28103	926912	2.94	955015
62	27867	912505	2.96	940372
63	27939	901016	3.01	928955
64	28372	899480	3.06	927852
65	27696	881262	3.05	908958
66	28051	890503	3.05	918554
67	27561	863148	3.09	890709
68	27569	852335	3.13	879904
69	27237	840091	3.14	867328
70	27472	840559	3.16	868031
71	27078	820834	3.19	847912
72	27027	816425	3.20	843452
73	26964	803678	3.25	830642
74	26850	791614	3.28	818464
75	26517	788545	3.25	815062
76	26768	780507	3.32	807275
77	26180	762047	3.32	788227
78	26015	755750	3.33	781765
79	26020	750123	3.35	776143
80	25323	719824	3.40	745147
81	25199	711354	3.42	736553
82	25431	709844	3.46	735275
83	24649	690089	3.45	714738
84	24641	683746	3.48	708387
85	24557	676007	3.51	700564
86	23995	667228	3.47	691223
87	24099	668690	3.48	692789
88	23746	642805	3.56	666551
89	23171	627854	3.56	651025
90	22840	615891	3.58	638731
91	22699	605549	3.61	628248
92	22391	598373	3.61	620764
93	22325	587343	3.66	609668
94	21799	579962	3.62	601761
95	21690	566766	3.69	588456
96	21455	563120	3.67	584575
97	21397	554376	3.72	575773
98	21042	541181	3.74	562223
99	20531	534701	3.70	555232
100	20153	521892	3.72	542045
101	20404	513381	3.82	533785
102	19919	505839	3.79	525758
103	19450	496393	3.77	515843
104	19393	488171	3.82	507564
105	19291	479854	3.86	499145
106	18933	474095	3.84	493028
107	18782	463065	3.90	481847
108	18650	460880	3.89	479530
109	18099	445901	3.90	464000
110	17928	440332	3.91	458260
111	17617	432473	3.91	450090
112	17198	426534	3.88	443732
113	17090	417671	3.93	434761
114	17396	412239	4.05	429635
115	16723	399676	4.02	416399
116	16345	392935	3.99	409280
117	16620	389151	4.10	405771
118	16154	385673	4.02	401827
119	15996	374313	4.10	390309
120	15863	366185	4.15	382048
121	15588	359462	4.16	375050
122	15414	355301	4.16	370715
123	15066	345637	4.18	360703
124	14844	339915	4.18	354759
125	14647	328486	4.27	343133
126	14383	323392	4.26	337775
127	14313	313104	4.37	327417
128	13848	304668	4.35	318516
129	13950	306905	4.35	320855
130	13918	302313	4.40	316231
131	14113	297831	4.52	311944
132	13955	292358	4.56	306313
133	14291	287345	4.74	301636
134	14949	278521	5.09	293470
135	15014	274337	5.19	289351

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	191027	3184713	5.66	3375740
2	151814	3190500	4.54	3342314
3	148187	3181916	4.45	3330103
4	151376	3182849	4.54	3334225
5	145436	3183502	4.37	3328938
6	142662	3118170	4.38	3260832
7	134121	3127791	4.11	3261912
8	138083	3152892	4.20	3290975
9	131478	3130572	4.03	3262050
10	136661	3165981	4.14	3302642
11	131113	3174818	3.97	3305931
12	131193	3169114	3.98	3300307
13	128170	3215284	3.83	3343454
14	131259	3233149	3.90	3364408
15	126126	3219741	3.77	3345867
16	131114	3223976	3.91	3355090
17	128280	3199573	3.85	3327853
18	127996	3205570	3.84	3333566
19	123482	3226662	3.69	3350144
20	125321	3208133	3.76	3333454
21	120555	3215248	3.61	3335803
22	124757	3234533	3.71	3359290
23	121833	3230106	3.63	3351939
24	123173	3224271	3.68	3347444
25	119479	3224237	3.57	3343716
26	122120	3283180	3.59	3405300
27	117268	3237065	3.50	3354333
28	121398	3243927	3.61	3365325
29	118170	3252781	3.51	3370951
30	121323	3259950	3.59	3381273
31	118523	3262939	3.51	3381462
32	120029	3264207	3.55	3384236
33	116152	3225696	3.48	3341848
34	117840	3246648	3.50	3364488
35	116649	3245540	3.47	3362189
36	117736	3231613	3.52	3349349
37	116317	3205952	3.50	3322269
38	117978	3201501	3.55	3319479
39	114449	3174959	3.48	3289408
40	114696	3161672	3.50	3276368
41	114120	3161496	3.48	3275616
42	114865	3135449	3.53	3250314
43	115070	3157103	3.52	3272173
44	117081	3146336	3.59	3263417
45	112146	3091311	3.50	3203457
46	112648	3081854	3.53	3194502
47	111516	3086041	3.49	3197557
48	113064	3019655	3.61	3132719
49	111428	3002769	3.58	3114197
50	113355	2983871	3.66	3097226
51	110172	2967403	3.58	3077575
52	112214	2965712	3.65	3077926
53	109645	2925529	3.61	3035174
54	110139	2922831	3.63	3032970
55	110020	2895429	3.66	3005449
56	109976	2858515	3.70	2968491
57	108257	2829307	3.69	2937564
58	109069	2822966	3.72	2932035
59	107198	2814084	3.67	2921282
60	105938	2762338	3.69	2868276
61	105035	2734748	3.70	2839783
62	105881	2718319	3.75	2824200
63	105055	2711833	3.73	2816888
64	105808	2675020	3.80	2780828
65	103281	2632344	3.78	2735625
66	102949	2607071	3.80	2710020
67	101547	2582696	3.78	2684243
68	101691	2527561	3.87	2629252
69	99071	2489481	3.83	2588552
70	99843	2458381	3.90	2558224
71	98982	2442105	3.90	2541087
72	98334	2403795	3.93	2502129
73	97105	2385653	3.91	2482758
74	97431	2355744	3.97	2453175
75	95225	2302575	3.97	2397800
76	95968	2285509	4.03	2381477
77	95408	2254749	4.06	2350157
78	94164	2222674	4.06	2316838
79	93389	2200566	4.07	2293955
80	92592	2176908	4.08	2269500
81	91704	2159905	4.07	2251609
82	91444	2126852	4.12	2218296
83	90428	2072675	4.18	2163103
84	88027	2036269	4.14	2124296
85	87595	2010137	4.18	2097732
86	86796	1984340	4.19	2071136
87	85600	1965517	4.17	2051117
88	85732	1950523	4.21	2036255
89	84195	1912259	4.22	1996454
90	84035	1890211	4.26	1974246
91	81825	1845709	4.25	1927534
92	82049	1810152	4.34	1892201
93	79402	1789212	4.25	1868614
94	79814	1752397	4.36	1832211
95	78087	1732095	4.31	1810182
96	78606	1716458	4.38	1795064
97	76919	1680701	4.38	1757620
98	76551	1644934	4.45	1721485
99	74893	1624062	4.41	1698955
100	74769	1595968	4.48	1670737
101	73198	1568896	4.46	1642094
102	71872	1540753	4.46	1612625
103	71532	1514796	4.51	1586328
104	70736	1489425	4.53	1560161
105	69422	1462526	4.53	1531948
106	68711	1435092	4.57	1503803
107	67853	1409894	4.59	1477747
108	66557	1382320	4.59	1448877
109	65973	1360867	4.62	1426840
110	65631	1338793	4.67	1404424
111	64099	1310260	4.66	1374359
112	63187	1290236	4.67	1353423
113	61839	1264874	4.66	1326713
114	60792	1245857	4.65	1306649
115	60526	1223728	4.71	1284254
116	60045	1202475	4.76	1262520
117	58520	1175144	4.74	1233664
118	57809	1154101	4.77	1211910
119	56914	1130261	4.79	1187175
120	55904	1109131	4.80	1165035
121	55692	1090810	4.86	1146502
122	54998	1070354	4.89	1125352
123	54175	1047597	4.92	1101772
124	53480	1022117	4.97	1075597
125	52885	991177	5.07	1044062
126	51545	955961	5.12	1007506
127	51327	918486	5.29	969813
128	49797	898817	5.25	948614
129	49604	882522	5.32	932126
130	49851	869529	5.42	919380
131	49542	855855	5.47	905397
132	49454	848328	5.51	897782
133	50593	835700	5.71	886293
134	52342	829301	5.94	881643
135	51709	817602	5.95	869311

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	29033	126240	18.70	155273
2	28411	131039	17.82	159450
3	27132	123914	17.96	151046
4	25805	118326	17.90	144131
5	25506	116974	17.90	142480
6	25422	115803	18.00	141225
7	24873	112410	18.12	137283
8	23454	108857	17.73	132311
9	23769	108152	18.02	131921
10	24089	107054	18.37	131143
11	22943	104064	18.06	127007
12	22795	103261	18.08	126056
13	22718	98911	18.68	121629
14	22173	97160	18.58	119333
15	20946	95581	17.98	116527
16	20520	94518	17.84	115038
17	20064	91961	17.91	112025
18	19869	90889	17.94	110758
19	19447	89442	17.86	108889
20	19211	88027	17.91	107238
21	18509	88670	17.27	107179
22	18555	84363	18.03	102918
23	18314	82822	18.11	101136
24	17699	81703	17.81	99402
25	17393	79173	18.01	96566
26	17314	77557	18.25	94871
27	17081	77420	18.07	94501
28	16633	74981	18.16	91614
29	16467	74454	18.11	90921
30	15912	72564	17.98	88476
31	15485	70587	17.99	86072
32	15236	69965	17.88	85201
33	15119	68958	17.98	84077
34	14708	66263	18.16	80971
35	14532	65292	18.21	79824
36	13762	64925	17.49	78687
37	13683	62507	17.96	76190
38	13313	60815	17.96	74128
39	13073	59978	17.90	73051
40	12862	58600	18.00	71462
41	12747	57425	18.17	70172
42	12660	57075	18.15	69735
43	12381	55588	18.22	67969
44	11814	53668	18.04	65482
45	11608	53238	17.90	64846
46	11498	51320	18.30	62818
47	11287	50024	18.41	61311
48	10946	49671	18.06	60617
49	10760	48309	18.22	59069
50	10763	47517	18.47	58280
51	10384	47030	18.09	57414
52	10181	45867	18.16	56048
53	9777	44824	17.91	54601
54	9832	44058	18.24	53890
55	9583	42680	18.34	52263
56	9459	41412	18.59	50871
57	9241	41459	18.23	50700
58	8927	40027	18.24	48954
59	8839	38817	18.55	47656
60	8717	38659	18.40	47376
61	8620	37492	18.69	46112
62	8312	37177	18.27	45489
63	8151	35893	18.51	44044
64	7923	34905	18.50	42828
65	7647	34487	18.15	42134
66	7860	34119	18.72	41979
67	7533	33226	18.48	40759
68	7603	32625	18.90	40228
69	7291	32322	18.41	39613
70	6960	31099	18.29	38059
71	6694	30396	18.05	37090
72	6803	29727	18.62	36530
73	6850	29601	18.79	36451
74	6660	28885	18.74	35545
75	6310	28526	18.11	34836
76	6381	27611	18.77	33992
77	6135	26694	18.69	32829
78	6139	26904	18.58	33043
79	5841	25219	18.81	31060
80	5517	24820	18.19	30337
81	5456	24669	18.11	30125
82	5265	23612	18.23	28877
83	5250	23358	18.35	28608
84	4997	22744	18.01	27741
85	5071	22014	18.72	27085
86	5001	22015	18.51	27016
87	4896	21990	18.21	26886
88	4724	20973	18.38	25697
89	4768	20259	19.05	25027
90	4645	20290	18.63	24935
91	4576	19604	18.92	24180
92	4343	19422	18.27	23765
93	4355	18930	18.70	23285
94	4302	18603	18.78	22905
95	4108	17942	18.63	22050
96	4075	17638	18.77	21713
97	3988	16874	19.12	20862
98	3844	16760	18.66	20604
99	3938	16501	19.27	20439
100	3707	16358	18.47	20065
101	3601	16010	18.36	19611
102	3648	15745	18.81	19393
103	3493	15056	18.83	18549
104	3535	15037	19.03	18572
105	3412	14600	18.94	18012
106	3313	14071	19.06	17384
107	3301	13761	19.35	17062
108	3178	13781	18.74	16959
109	3096	13429	18.74	16525
110	3190	13204	19.46	16394
111	2999	12860	18.91	15859
112	2895	12463	18.85	15358
113	2798	12035	18.86	14833
114	2621	11760	18.23	14381
115	2539	11516	18.06	14055
116	2576	11436	18.38	14012
117	2492	11197	18.20	13689
118	2550	10804	19.10	13354
119	2430	10582	18.68	13012
120	2432	10498	18.81	12930
121	2359	10030	19.04	12389
122	2283	10067	18.49	12350
123	2211	9852	18.33	12063
124	2233	9826	18.52	12059
125	2320	9465	19.69	11785
126	2079	8941	18.87	11020
127	2006	8542	19.02	10548
128	1999	8515	19.01	10514
129	1911	8387	18.56	10298
130	1961	8200	19.30	10161
131	1869	8058	18.83	9927
132	1926	8352	18.74	10278
133	1772	7811	18.49	9583
134	1705	7437	18.65	9142
135	1704	7411	18.69	9115

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	17866	209109	7.87	226975
2	10712	216897	4.71	227609
3	10867	222577	4.66	233444
4	9304	195809	4.54	205113
5	9073	195462	4.44	204535
6	8391	188446	4.26	196837
7	7570	188606	3.86	196176
8	7216	185181	3.75	192397
9	6959	177712	3.77	184671
10	7065	178333	3.81	185398
11	6683	173507	3.71	180190
12	6763	172371	3.78	179134
13	7113	170572	4.00	177685
14	6135	167238	3.54	173373
15	5958	164082	3.50	170040
16	5787	158843	3.52	164630
17	5617	153595	3.53	159212
18	5416	155208	3.37	160624
19	5233	151168	3.35	156401
20	5144	148613	3.35	153757
21	4810	144966	3.21	149776
22	4900	145334	3.26	150234
23	4683	139966	3.24	144649
24	4555	142213	3.10	146768
25	4463	134549	3.21	139012
26	4440	134867	3.19	139307
27	4205	129845	3.14	134050
28	4148	128957	3.12	133105
29	3879	124005	3.03	127884
30	4035	123379	3.17	127414
31	3759	119783	3.04	123542
32	3782	116441	3.15	120223
33	3635	115397	3.05	119032
34	3781	114600	3.19	118381
35	3591	111480	3.12	115071
36	3564	109026	3.17	112590
37	3466	106373	3.16	109839
38	3422	104459	3.17	107881
39	3275	101586	3.12	104861
40	3322	100757	3.19	104079
41	3209	97997	3.17	101206
42	3241	96359	3.25	99600
43	3043	93077	3.17	96120
44	3077	91398	3.26	94475
45	2975	90941	3.17	93916
46	3002	89068	3.26	92070
47	2992	87489	3.31	90481
48	2859	84594	3.27	87453
49	2827	82522	3.31	85349
50	2803	81537	3.32	84340
51	2727	80114	3.29	82841
52	2761	79359	3.36	82120
53	2704	75888	3.44	78592
54	2647	75309	3.40	77956
55	2557	74336	3.33	76893
56	2574	72826	3.41	75400
57	2531	71373	3.42	73904
58	2477	69313	3.45	71790
59	2408	67690	3.44	70098
60	2282	66123	3.34	68405
61	2273	64684	3.39	66957
62	2335	63507	3.55	65842
63	2264	61375	3.56	63639
64	2223	60846	3.52	63069
65	2121	59276	3.45	61397
66	2193	60049	3.52	62242
67	1965	56432	3.36	58397
68	2156	56436	3.68	58592
69	1989	54588	3.52	56577
70	1957	53910	3.50	55867
71	1960	52213	3.62	54173
72	1891	50741	3.59	52632
73	1976	50520	3.76	52496
74	1845	49295	3.61	51140
75	1913	49052	3.75	50965
76	1781	47748	3.60	49529
77	1787	46827	3.68	48614
78	1743	46298	3.63	48041
79	1707	45438	3.62	47145
80	1599	42938	3.59	44537
81	1587	41709	3.67	43296
82	1626	41868	3.74	43494
83	1535	39826	3.71	41361
84	1561	39372	3.81	40933
85	1492	38969	3.69	40461
86	1442	38392	3.62	39834
87	1560	38774	3.87	40334
88	1467	36193	3.90	37660
89	1372	35623	3.71	36995
90	1330	33978	3.77	35308
91	1382	33253	3.99	34635
92	1413	33054	4.10	34467
93	1225	32111	3.67	33336
94	1272	31491	3.88	32763
95	1238	30480	3.90	31718
96	1287	30447	4.06	31734
97	1189	29651	3.86	30840
98	1229	28880	4.08	30109
99	1219	28520	4.10	29739
100	1150	27500	4.01	28650
101	1100	27030	3.91	28130
102	986	26710	3.56	27696
103	1042	26306	3.81	27348
104	1069	25482	4.03	26551
105	1066	24789	4.12	25855
106	959	24473	3.77	25432
107	906	23696	3.68	24602
108	954	23542	3.89	24496
109	949	22938	3.97	23887
110	954	22795	4.02	23749
111	917	21737	4.05	22654
112	955	21676	4.22	22631
113	847	21247	3.83	22094
114	863	20682	4.01	21545
115	906	20176	4.30	21082
116	820	19395	4.06	20215
117	829	19347	4.11	20176
118	787	18867	4.00	19654
119	800	18582	4.13	19382
120	775	18006	4.13	18781
121	786	17647	4.26	18433
122	753	17369	4.16	18122
123	783	16839	4.44	17622
124	711	16403	4.15	17114
125	705	15971	4.23	16676
126	716	15422	4.44	16138
127	682	14869	4.39	15551
128	654	14428	4.34	15082
129	622	14657	4.07	15279
130	656	14325	4.38	14981
131	645	14355	4.30	15000
132	626	13737	4.36	14363
133	652	13475	4.62	14127
134	596	12968	4.39	13564
135	636	12609	4.80	13245

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	76769	668658	10.30	745427
2	49213	675564	6.79	724777
3	48357	648232	6.94	696589
4	48229	638272	7.03	686501
5	44713	619934	6.73	664647
6	42834	591472	6.75	634306
7	38684	583670	6.22	622354
8	38473	579606	6.22	618079
9	35666	567817	5.91	603483
10	36282	562395	6.06	598677
11	33617	553875	5.72	587492
12	32853	544418	5.69	577271
13	31614	540042	5.53	571656
14	31703	531385	5.63	563088
15	29767	522458	5.39	552225
16	29765	514629	5.47	544394
17	28498	499570	5.40	528068
18	27315	492582	5.25	519897
19	25294	482897	4.98	508191
20	24535	471078	4.95	495613
21	22779	463013	4.69	485792
22	23117	458857	4.80	481974
23	22015	449058	4.67	471073
24	21589	442182	4.66	463771
25	20316	433318	4.48	453634
26	20433	431971	4.52	452404
27	18810	420122	4.29	438932
28	19139	413024	4.43	432163
29	18763	405534	4.42	424297
30	18562	402181	4.41	420743
31	17994	392476	4.38	410470
32	17892	385183	4.44	403075
33	16596	376097	4.23	392693
34	16950	369601	4.38	386551
35	16227	363318	4.28	379545
36	16236	358595	4.33	374831
37	15761	347197	4.34	362958
38	15898	342399	4.44	358297
39	14940	333240	4.29	348180
40	14615	326224	4.29	340839
41	14331	321571	4.27	335902
42	14632	312673	4.47	327305
43	14320	310888	4.40	325208
44	14544	305345	4.55	319889
45	13534	295323	4.38	308857
46	13417	289497	4.43	302914
47	13085	287541	4.35	300626
48	13020	275610	4.51	288630
49	12861	270224	4.54	283085
50	12952	265920	4.64	278872
51	12092	260708	4.43	272800
52	12362	259451	4.55	271813
53	11978	251326	4.55	263304
54	11817	248557	4.54	260374
55	11577	242618	4.55	254195
56	11584	236712	4.67	248296
57	11265	232604	4.62	243869
58	11214	229968	4.65	241182
59	10722	227190	4.51	237912
60	10712	219504	4.65	230216
61	10319	214579	4.59	224898
62	10157	211696	4.58	221853
63	10112	211032	4.57	221144
64	10051	206562	4.64	216613
65	9706	199654	4.64	209360
66	9697	196973	4.69	206670
67	9348	193683	4.60	203031
68	9479	187091	4.82	196570
69	8843	183352	4.60	192195
70	8862	178800	4.72	187662
71	8711	176878	4.69	185589
72	8605	172394	4.75	180999
73	8349	170046	4.68	178395
74	8361	167004	4.77	175365
75	7935	161642	4.68	169577
76	7961	158664	4.78	166625
77	7865	156229	4.79	164094
78	7610	153030	4.74	160640
79	7441	151239	4.69	158680
80	7484	148313	4.80	155797
81	6979	147089	4.53	154068
82	7332	144361	4.83	151693
83	7014	138184	4.83	145198
84	6835	134744	4.83	141579
85	6787	132286	4.88	139073
86	6575	130036	4.81	136611
87	6121	128316	4.55	134437
88	6376	126984	4.78	133360
89	6293	122831	4.87	129124
90	6118	122176	4.77	128294
91	5946	117573	4.81	123519
92	5941	114476	4.93	120417
93	5748	112916	4.84	118664
94	5814	109616	5.04	115430
95	5383	107419	4.77	112802
96	5561	106860	4.95	112421
97	5392	103640	4.95	109032
98	5349	101060	5.03	106409
99	5109	99446	4.89	104555
100	5176	96693	5.08	101869
101	5006	94490	5.03	99496
102	4934	92492	5.06	97426
103	4870	90709	5.10	95579
104	4728	88847	5.05	93575
105	4571	86593	5.01	91164
106	4582	84373	5.15	88955
107	4431	82499	5.10	86930
108	4197	80677	4.94	84874
109	4344	78737	5.23	83081
110	4198	77496	5.14	81694
111	4059	75928	5.07	79987
112	4008	73954	5.14	77962
113	3873	72752	5.05	76625
114	3860	71347	5.13	75207
115	3746	69918	5.09	73664
116	3752	68852	5.17	72604
117	3483	66822	4.95	70305
118	3587	64908	5.24	68495
119	3457	63367	5.17	66824
120	3420	61697	5.25	65117
121	3420	60424	5.36	63844
122	3424	59654	5.43	63078
123	3257	57967	5.32	61224
124	3244	56161	5.46	59405
125	3086	53945	5.41	57031
126	2937	51590	5.39	54527
127	3038	49098	5.83	52136
128	2927	47960	5.75	50887
129	2814	46755	5.68	49569
130	2808	45505	5.81	48313
131	2832	45281	5.89	48113
132	2708	44551	5.73	47259
133	2644	43414	5.74	46058
134	2648	43012	5.80	45660
135	2607	41971	5.85	44578

